@twin_shipcat	2017-05-24 19:49:56	ずいぶん頻尿な小僧だ #EP演習
@miki_fms	2017-05-24 19:49:58	彼は全裸ですww#EP演習
@mayumi_kt2	2017-05-24 19:49:58	服を着てくれw#EP演習
@FungiMetalSyoko	2017-05-24 19:49:59	誰だこのイケメン #EP演習
@Y1yodIvyoTlFiVN	2017-05-24 19:49:59	絵柄も良すぎる#EP演習
@Ken3_fms	2017-05-24 19:50:00	※彼は全裸です#EP演習
@onigirimgmg_fms	2017-05-24 19:50:00	残尿率#EP演習
@esplinq_yu	2017-05-24 19:50:03	”彼は全裸です”#EP演習
@utgwn	2017-05-24 19:50:04	残尿率www #EP演習
@onakaSuitaaayoh	2017-05-24 19:50:05	残尿ｗｗｗ#EP演習
@EPDaisuke	2017-05-24 19:50:06	#EP演習　2-11ジョリアン坊や（しょんべん小僧流れてくるダイナマイトをしょんべんで消すドリンクを飲まないと液が足りなくなる全部手書き※彼は全裸です
@UNK61688740	2017-05-24 19:50:07	上手#EP演習
@miki_fms	2017-05-24 19:50:10	残念なイケメン = たけるん#EP演習
@HomeiMiyashita	2017-05-24 19:50:10	水分補給や残尿率、そして「あと何秒の辛抱」というパラメータが表示されるシューティングゲーム、初めて見たｗ #EP演習
@turtar_fms	2017-05-24 19:50:14	#EP演習 全体的に質が高い
@fms_eraser	2017-05-24 19:50:15	背景が大好きだ笑 #EP演習
@_Shogo_ND	2017-05-24 19:50:17	かっこいいｗｗ#EP演習
@doi10070511_fms	2017-05-24 19:50:17	彼女ができないタイプの美少年#EP演習
@hina7_salt	2017-05-24 19:50:26	※彼は全裸です#EP演習
@miki_fms	2017-05-24 19:50:27	= たけるん#EP演習 twitter.com/doi10070511_fm…
@shino_uni_	2017-05-24 19:50:27	発想の勝利だよね#EP演習
@twin_shipcat	2017-05-24 19:50:49	RPGゲーム #EP演習
@gratan874toma	2017-05-24 19:50:50	永井ファイト！！#EP演習
@fms_eraser	2017-05-24 19:50:54	ゲーム作る人がやっぱり多いよね #EP演習
@doi10070511_fms	2017-05-24 19:50:58	懐かし風多いね#EP演習
@fms_eraser	2017-05-24 19:51:02	このBGMなんだっけ #EP演習
@FungiMetalSyoko	2017-05-24 19:51:10	つよい #EP演習
@twin_shipcat	2017-05-24 19:51:11	おおイイ感じのゲームじゃの #EP演習
@Ken3_fms	2017-05-24 19:51:12	弱いwww#EP演習
@nnnk7777	2017-05-24 19:51:13	すごいなー #EP演習
@naoya_fms_334	2017-05-24 19:51:14	な阪関無　#EP演習
@auk_key_ikon	2017-05-24 19:51:14	村人を救え！#EP演習
@onakaSuitaaayoh	2017-05-24 19:51:21	強いwww#EP演習
@fms_eraser	2017-05-24 19:51:22	まじかよ最強じゃん #EP演習
@ishimoty3	2017-05-24 19:51:34	レベル99 #EP演習
@kougaucho	2017-05-24 19:51:43	汚い画面失礼しました。#EP演習
@2n7_5	2017-05-24 19:51:44	曲好き#EP演習
@fms_eraser	2017-05-24 19:51:50	超絶凝ってるなぁ #EP演習
@UNK61688740	2017-05-24 19:51:51	あがる#EP演習
@onakaSuitaaayoh	2017-05-24 19:51:59	にげられない！#EP演習
@twin_shipcat	2017-05-24 19:51:59	作り込まれててすごいな #EP演習
@turtar_fms	2017-05-24 19:52:15	#EP演習 処理結構大変そうだ
@tkw_fms	2017-05-24 19:52:15	条件分岐やばそう #EP演習
@fms3_hy	2017-05-24 19:52:15	ここまで作りこむのはすごいなぁかなり勉強したんだと思う#EP演習
@mssmsmsshi	2017-05-24 19:52:18	すごい細かい#EP演習
@Ken3_fms	2017-05-24 19:52:19	めっちゃ凝ってる#EP演習
@2n7_5	2017-05-24 19:52:20	強いな、、、#EP演習
@numaty_null	2017-05-24 19:52:22	BGMいいぞ～#EP演習
@sabuxu	2017-05-24 19:52:23	12.村人を救う2dRPG作りこんだゲームシステム#EP演習
@auk_key_ikon	2017-05-24 19:52:31	分岐大変そう#EP演習
@mayumi_kt2	2017-05-24 19:52:33	細かい　すごいわ#EP演習
@natume_fms	2017-05-24 19:52:34	攻撃力強すぎwwww #EP演習
@nouchinow	2017-05-24 19:52:35	簡易なRPGで良い　#EP演習
@takuandake	2017-05-24 19:52:36	ゲーム勢すごすぎて何も言えない #EP演習
@ekusikaS_fms	2017-05-24 19:52:37	めったゃよくできてるし、説明もスムーズだった#EP演習
@yoh_fms	2017-05-24 19:52:38	みんなめっちゃ良いわぁ…すげぇ… #EP演習
@EPDaisuke	2017-05-24 19:52:39	#EP演習　2-12村人を救え(RPGゲームコマンドがしっかりしている道具の効果はランダム
@Herzegovinas	2017-05-24 19:52:40	すごい細かいところまで工夫されてる#EP演習
@FungiMetalSyoko	2017-05-24 19:52:42	アルテリオス方程式じゃなくてちゃんと乱数でダメージ計算してるの細かくて素晴らしい #EP演習
@chaki_cheer3	2017-05-24 19:52:42	細かくてすごい、、、！#EP演習
@onigirimgmg_fms	2017-05-24 19:52:50	すごかった#EP演習
@Luv_MissionK	2017-05-24 19:52:52	#EP演習 凝り凝りゴリゴリ
@shino_uni_	2017-05-24 19:52:53	臨場感！！#EP演習
@fms_eraser	2017-05-24 19:52:54	発表練習してる感がある発表だった #EP演習
@mayumi_kt2	2017-05-24 19:52:55	時々まうを思い出すw#EP演習
@fusumasuki_fms	2017-05-24 19:53:05	RPG戦闘画面、きっちり作り込まれてる。すげぇ #EP演習
@onigirimgmg_fms	2017-05-24 19:53:20	わろたｗｗｗｗｗｗｗｗｗｗｗｗｗｗ#EP演習
@252_874	2017-05-24 19:53:24	二班も神が多いなあ#EP演習
@ekusikaS_fms	2017-05-24 19:53:25	よく考えたらシューティングゲームやったことなかった笑#EP演習
@glaceef_maru9	2017-05-24 19:53:25	ざわじゃん#EP演習
@fms_eraser	2017-05-24 19:53:28	ギャルゲーとノベルゲーの王 #EP演習
@nouchinow	2017-05-24 19:53:32	頑張れよ　#EP演習
@Ken3_fms	2017-05-24 19:53:34	ギャルゲーいたよwww#EP演習
@takuandake	2017-05-24 19:53:34	いろいろwwwww #EP演習
@_Shogo_ND	2017-05-24 19:53:34	いろいろダメじゃないすかぁ#EP演習
@auk_key_ikon	2017-05-24 19:53:35	いろいろだめ#EP演習
@numaty_null	2017-05-24 19:53:35	わかる。今時、シューティングやりこんでる人そんないない#EP演習
@twin_shipcat	2017-05-24 19:53:35	なんでダメなんですかねえ… #EP演習
@doi10070511_fms	2017-05-24 19:53:39	いろいろｗｗ#EP演習
@ekusikaS_fms	2017-05-24 19:53:43	いろいろダメじゃないですかぁー#EP演習
@mkw9977	2017-05-24 19:53:44	全否定ｗｗｗ#EP演習
@chuuoubouhatei	2017-05-24 19:53:54	ギャルゲーでもいいと思うけどｗ #EP演習
@motsusuke_fms	2017-05-24 19:53:54	いwろwいwろw#EP演習
@glaceef_maru9	2017-05-24 19:53:56	お？##EP演習
@numaty_null	2017-05-24 19:53:57	安易な発想ｗｗ#EP演習
@2n7_5	2017-05-24 19:53:58	だいぶ妥協したなw#EP演習
@onigirimgmg_fms	2017-05-24 19:54:00	かわいい画像とかわいい声#EP演習
@fms_eraser	2017-05-24 19:54:00	必要なのは可愛い声と可愛い画像 #EP演習
@ohnomeijifms	2017-05-24 19:54:01	それな？かわいいは正義だしな #ep演習
@ekusikaS_fms	2017-05-24 19:54:02	おっ？笑#EP演習
@puzzle751ys	2017-05-24 19:54:03	チノちゃん #EP演習
@nnnk7777	2017-05-24 19:54:03	kbys研の人(だったかな？) #EP演習
@naoya_fms_334	2017-05-24 19:54:04	これざわがしゃべってんの？？ #EP演習
@_Shogo_ND	2017-05-24 19:54:06	かわいい#EP演習
@FungiMetalSyoko	2017-05-24 19:54:07	あぁ＾〜 #EP演習
@Ken3_fms	2017-05-24 19:54:07	やばい臭いがwww#EP演習
@isailast	2017-05-24 19:54:09	チノちゃん！！！！！#EP演習
@doi10070511_fms	2017-05-24 19:54:09	これは優勝#EP演習
@_Shogo_ND	2017-05-24 19:54:12	チノちゃんかわいい#EP演習
@onakaSuitaaayoh	2017-05-24 19:54:13	いろいろwww#EP演習
@oooimooo_fms	2017-05-24 19:54:14	かわいい#EP演習
@chuuoubouhatei	2017-05-24 19:54:15	ごちうさｗｗ #EP演習
@esplinq_yu	2017-05-24 19:54:15	ごちうさですね#EP演習
@turtar_fms	2017-05-24 19:54:16	#EP演習 たしかにかわいい
@ekusikaS_fms	2017-05-24 19:54:17	チノだー#EP演習
@fms_eraser	2017-05-24 19:54:19	難民だったか #EP演習
@ishimoty3	2017-05-24 19:54:19	イタタタ #EP演習
@ohnomeijifms	2017-05-24 19:54:20	難民だった・・・ #ep演習
@_Shogo_ND	2017-05-24 19:54:20	あぁ＾～#EP演習
@auk_key_ikon	2017-05-24 19:54:21	小倉さんｗｗ#EP演習
@mssmsmsshi	2017-05-24 19:54:22	かわいい#EP演習
@2n7_5	2017-05-24 19:54:22	歓喜#EP演習
@fms3_hy	2017-05-24 19:54:23	…ご注文は爆弾ですか#EP演習
@glaceef_maru9	2017-05-24 19:54:23	あ＾～こころがぴょんぴょんするんじゃ＾～#EP演習
@chikuzenni_fms	2017-05-24 19:54:24	#EP演習 難民
@mayumi_kt2	2017-05-24 19:54:25	完全趣味の世界#EP演習
@Wataru_KB_1012	2017-05-24 19:54:29	あぁ^〜、心がぴょんぴょんするんじゃぁ^〜 #EP演習
@mkw9977	2017-05-24 19:54:30	かわいい#EP演習
@twin_shipcat	2017-05-24 19:54:31	難民なのねえ… #EP演習
@tkrrrr_fms	2017-05-24 19:54:32	色々だめ... #EP演習
@taizosorry	2017-05-24 19:54:38	ああ^~  #EP演習
@korguchi	2017-05-24 19:54:39	こっちもダメだよ#EP演習
@_Shogo_ND	2017-05-24 19:54:40	興奮すなｗｗ#EP演習
@gratan874toma	2017-05-24 19:54:41	ダイナモ感覚！ダイナモ感覚！#EP演習
@numaty_null	2017-05-24 19:54:41	あ＾～こころがぴょんぴょんするんじゃ＾～#EP演習
@naoya_fms_334	2017-05-24 19:54:42	心がぴょんぴょんするんじゃー #EP演習
@ekusikaS_fms	2017-05-24 19:54:42	かわいい笑#EP演習
@chaki_cheer3	2017-05-24 19:54:42	これは…反応できないWWWWW#EP演習
@chuuoubouhatei	2017-05-24 19:54:45	こっちのほうがアウトだろｗｗｗｗ #EP演習
@UNK61688740	2017-05-24 19:54:46	音声として配布して#EP演習
@fms_eraser	2017-05-24 19:54:47	キャラが決定したな #EP演習
@Ken3_fms	2017-05-24 19:54:48	いろいろだめとは#EP演習
@nnnk7777	2017-05-24 19:54:48	だいぶ最初のイメージと違うww #EP演習
@twin_shipcat	2017-05-24 19:54:49	良いですねえｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ #EP演習
@yoh_fms	2017-05-24 19:54:49	個性爆発最強 #EP演習
@onigirimgmg_fms	2017-05-24 19:54:49	やばいひとだ、、、、、#EP演習
@mayoneko_fms	2017-05-24 19:54:50	鳥肌立った#EP演習
@utgwn	2017-05-24 19:54:50	ギャルゲーよりだめ #EP演習
@tkw_fms	2017-05-24 19:54:51	ついていけねえ…ww #EP演習
@ohnomeijifms	2017-05-24 19:54:52	限界すぎるｗｗｗｗｗｗｗｗｗ　#ep演習
@FungiMetalSyoko	2017-05-24 19:54:52	かわいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいい #EP演習
@isailast	2017-05-24 19:54:53	すげぇかわいいっす#EP演習
@natume_fms	2017-05-24 19:54:55	ああ＾〜 #EP演習
@takaken_fms	2017-05-24 19:54:56	ひさびさに難民見たｗｗ＃EP演習
@auk_key_ikon	2017-05-24 19:54:57	難民は強く生きて#EP演習
@pxjsvt_m7	2017-05-24 19:54:57	いろいろすごい………#EP演習
@miki_fms	2017-05-24 19:54:58	ほんとにこっちの方がアウトwwwwww#EP演習
@fms3_hy	2017-05-24 19:54:59	色々ダメww#EP演習
@onakaSuitaaayoh	2017-05-24 19:55:02	遊びに行くしかないwww#EP演習
@UNK61688740	2017-05-24 19:55:03	最高ww#EP演習
@matatsuna	2017-05-24 19:55:04	ごちうさって全年齢だよね？大丈夫だよね？#EP演習
@numaty_null	2017-05-24 19:55:05	つらいｗ#EP演習
@mayumi_kt2	2017-05-24 19:55:06	もうあかんwwwwwwwwwwww#EP演習
@Y1yodIvyoTlFiVN	2017-05-24 19:55:07	ほのぼのした#EP演習
@fms_eraser	2017-05-24 19:55:07	「もう遊びに行くしかないじゃないですか！」 #EP演習
@Luv_MissionK	2017-05-24 19:55:11	#EP演習 ちょっと今までの中島くんのイメージとのギャップwwwwwwww
@shino_uni_	2017-05-24 19:55:17	本人が1番やばいwwwww#EP演習
@fms_eraser	2017-05-24 19:55:19	英雄だ #EP演習
@motsusuke_fms	2017-05-24 19:55:20	真面目やwww#EP演習
@EPDaisuke	2017-05-24 19:55:21	#EP演習　2-13チノちゃんかわいい画像とかわいい声ああ＾～
@sabuxu	2017-05-24 19:55:21	13.ごちうさのボイスゲーム本人がとことん萌えていく#EP演習
@Herzegovinas	2017-05-24 19:55:25	どっちみちアウト笑#EP演習
@turtar_fms	2017-05-24 19:55:25	#EP演習 これが良くてギャルゲーがダメだったのはなんなんだw
@T_daigaku	2017-05-24 19:55:29	草  #EP演習
@natume_fms	2017-05-24 19:55:29	あいつこんなに喋れたのかよwwww #EP演習
@HomeiMiyashita	2017-05-24 19:55:31	大学4年間に関わる自己紹介、これでよかったのかな、彼。 #EP演習
@fusumasuki_fms	2017-05-24 19:55:31	勇気ある#EP演習
@ekusikaS_fms	2017-05-24 19:55:35	なかまほちゃん〜！#EP演習
@chikuzenni_fms	2017-05-24 19:55:44	#EP演習 強く生きて欲しい
@nouchinow	2017-05-24 19:55:45	事故起こしたやつやんけ　#EP演習
@twin_shipcat	2017-05-24 19:55:47	NONSTYLEすこ #EP演習
@SPRHigashiguchi	2017-05-24 19:55:50	なんかネタ枠多い？ #EP演習
@_Shogo_ND	2017-05-24 19:55:50	なんだなんだｗｗなんか始まったぞｗｗ#EP演習
@Mellieise	2017-05-24 19:55:50	アアアアアアアアアアアアアアアアアアアアアアアアアアアアアア　#EP演習
@lostandgod	2017-05-24 19:55:52	ここまでやっても引かれないのがfms#ep演習
@Ken3_fms	2017-05-24 19:55:53	事故の説明すなwww#EP演習
@mayumi_kt2	2017-05-24 19:55:54	黒い男w#EP演習
@ekusikaS_fms	2017-05-24 19:55:54	黒い男#EP演習
@doi10070511_fms	2017-05-24 19:55:54	なかまほおおお#EP演習
@2n7_5	2017-05-24 19:55:56	あららら#EP演習
@fms3_hy	2017-05-24 19:55:56	たぶん「ダメ」=「作れない」だったのかな？#EP演習
@FungiMetalSyoko	2017-05-24 19:55:56	井上裕介、コラー！ #EP演習
@fms_eraser	2017-05-24 19:55:58	こんなところで...かわいそうだ... #EP演習
@numaty_null	2017-05-24 19:55:58	やめて差し上げろｗｗｗ#EP演習
@tkw_fms	2017-05-24 19:55:59	公開処刑 #EP演習
@rider_maru	2017-05-24 19:56:02	容赦ねぇｗ#EP演習
@twin_shipcat	2017-05-24 19:56:02	こいつのせいでｗｗｗ #EP演習
@UNK61688740	2017-05-24 19:56:04	こいつwwww#EP演習
@yuas_anti	2017-05-24 19:56:05	こいつｗ#EP演習
@naoya_fms_334	2017-05-24 19:56:06	やめたげてよ！　#EP演習
@nnnk7777	2017-05-24 19:56:07	いのうえ〜 #EP演習
@_Shogo_ND	2017-05-24 19:56:08	コイツのせいで#EP演習
@Y1yodIvyoTlFiVN	2017-05-24 19:56:10	黒歴史#EP演習
@ekusikaS_fms	2017-05-24 19:56:11	こいつのせいでライブ行けなくなった#EP演習
@fms_eraser	2017-05-24 19:56:11	「こいつのせいで」 #EP演習
@esplinq_yu	2017-05-24 19:56:13	黒い男＝井上裕介#EP演習
@chaki_cheer3	2017-05-24 19:56:14	公開処刑のノンスタ井上#EP演習
@twin_shipcat	2017-05-24 19:56:20	お前は井上の相方かｗｗｗｗｗｗｗ #EP演習
@FungiMetalSyoko	2017-05-24 19:56:23	よく言った #EP演習
@Ken3_fms	2017-05-24 19:56:24	イジリこそ最大の愛情表現#EP演習
@nnnk7777	2017-05-24 19:56:26	いじりこそ最大の愛 #EP演習
@Mellieise	2017-05-24 19:56:28	もうキャラ大好き　#EP演習
@utgwn	2017-05-24 19:56:29	FMS、ノンスタのファン多くない？ #EP演習
@shino_uni_	2017-05-24 19:56:30	愛が歪んでるwwwww#EP演習
@fms3_hy	2017-05-24 19:56:31	2作続けて「ダメ」つながりｗｗ#EP演習
@chuuoubouhatei	2017-05-24 19:56:35	いじりこそ最大の愛情表現ですか、なるほど #EP演習
@_Shogo_ND	2017-05-24 19:56:36	これはおもしろいｗｗｗｗｗ#EP演習
@numaty_null	2017-05-24 19:56:39	いいぞ、もっとやれ#EP演習
@FungiMetalSyoko	2017-05-24 19:56:40	もう面白い #EP演習
@onigirimgmg_fms	2017-05-24 19:56:40	タクシーに当たるな！！#EP演習
@Ken3_fms	2017-05-24 19:56:40	最高wwwwww#EP演習
@turtar_fms	2017-05-24 19:56:41	#EP演習 すでに最高
@twin_shipcat	2017-05-24 19:56:42	いいねえｗｗｗｗｗｗｗすごい好きｗｗｗｗｗｗｗｗｗｗ #EP演習
@ekusikaS_fms	2017-05-24 19:56:42	めっちゃいい！！！笑#EP演習
@pxjsvt_m7	2017-05-24 19:56:43	おおおおおおおおここまでの井上ファン初めて会った#EP演習
@oooimooo_fms	2017-05-24 19:56:44	めっちゃいじるwwww#EP演習
@2n7_5	2017-05-24 19:56:44	最高だわwwwwww#EP演習
@auk_key_ikon	2017-05-24 19:56:47	歪んだ愛#EP演習
@R710T	2017-05-24 19:56:52	アプリゲームでありそうw #EP演習
@glaceef_maru9	2017-05-24 19:56:53	推しを推していく系はほんとに愛が強すぎてこうなっちゃう#EP演習
@fms_eraser	2017-05-24 19:56:53	NON STYLE　井上の「タクシーに当たるな!!」 #EP演習
@chaki_cheer3	2017-05-24 19:56:53	タイトルが既に草#EP演習
@nnnk7777	2017-05-24 19:56:54	最高ｗｗｗｗｗｗ#EP演習
@yoh_fms	2017-05-24 19:56:54	ノンスタイル井上のタクシーに当たるな！！くっそwwwwww #EP演習
@puzzle751ys	2017-05-24 19:56:55	時事ネタw #EP演習
@mayumi_kt2	2017-05-24 19:56:57	ファンだからこそできるやつ#EP演習
@naoya_fms_334	2017-05-24 19:56:59	これは天才www #EP演習
@UNK61688740	2017-05-24 19:56:59	フォントいい#EP演習
@fms_eraser	2017-05-24 19:57:00	最高すぎる #EP演習
@chikuzenni_fms	2017-05-24 19:57:04	#EP演習 発想が神
@k564nya	2017-05-24 19:57:06	疲れからか不幸にも#EP演習
@rain_fms	2017-05-24 19:57:08	画面凝ってるなあ#EP演習
@mssmsmsshi	2017-05-24 19:57:09	あいをかんじる#EP演習
@Herzegovinas	2017-05-24 19:57:12	センスの塊#EP演習
@lostandgod	2017-05-24 19:57:13	これは愛なのか？？ #ep演習
@nouchinow	2017-05-24 19:57:16	音楽草　#EP演習
@fms3_hy	2017-05-24 19:57:16	曲ww#EP演習
@fusumasuki_fms	2017-05-24 19:57:17	題材を井上にするセンスwwww #EP演習
@fms_eraser	2017-05-24 19:57:18	日付wwww #EP演習
@ysda_sny	2017-05-24 19:57:21	＃EP演習いのうえ（笑）
@_Shogo_ND	2017-05-24 19:57:23	これ全部事実です#EP演習
@yoh_fms	2017-05-24 19:57:25	これ井上さん本人に伝えたい #EP演習
@ekusikaS_fms	2017-05-24 19:57:29	すげぇ…#EP演習
@mayoneko_fms	2017-05-24 19:57:29	「これ全部事実です」#EP演習
@doi10070511_fms	2017-05-24 19:57:31	やめてさしあげろ！！#EP演習
@tkw_fms	2017-05-24 19:57:33	このドラマはノンフィクションです #EP演習
@Ken3_fms	2017-05-24 19:57:33	センスがすごすぎる#EP演習
